fine,weak,D#nDCGat20,THUSAM-D-C-1A,FRDC-D-C-1A,0.22,0.0769230769231,0.384615384615,-0.846994535519
fine,weak,D#nDCGat20,THUSAM-D-C-1A,FRDC-D-C-2A,0.22,0.0,0.346153846154,-0.625
fine,weak,D#nDCGat20,THUSAM-D-C-1A,THUSAM-D-C-2A,0.22,0.0625,0.28125,-1.048
fine,weak,D#nDCGat20,THUSAM-D-C-2A,FRDC-D-C-1A,0.22,0.115384615385,0.576923076923,-0.244935543278
fine,weak,D#nDCGat20,THUSAM-D-C-2A,FRDC-D-C-2A,0.22,0.115384615385,0.653846153846,-0.263551401869
fine,weak,D#nDCGat20,TUTA1-D-C-1B,FRDC-D-C-1A,0.22,0.115384615385,0.384615384615,-0.583138173302
fine,weak,D#nDCGat20,TUTA1-D-C-1B,FRDC-D-C-2A,0.22,0.0384615384615,0.307692307692,-0.793103448276
fine,weak,D#nDCGat20,TUTA1-D-C-1B,THUSAM-D-C-1A,0.22,0.09375,0.71875,-0.239709443099
fine,weak,D#nDCGat20,TUTA1-D-C-1B,THUSAM-D-C-2A,0.22,0.161290322581,0.161290322581,-0.55
fine,weak,D#nDCGat20,FRDC-D-C-1A,FRDC-D-C-2A,0.23,0.416666666667,1.0,-0.714285714286
fine,weak,D#nDCGat20,THUSAM-D-C-1A,FRDC-D-C-1A,0.23,0.0769230769231,0.423076923077,-0.76501305483
fine,weak,D#nDCGat20,THUSAM-D-C-1A,FRDC-D-C-2A,0.23,0.0,0.384615384615,-0.586854460094
fine,weak,D#nDCGat20,THUSAM-D-C-1A,THUSAM-D-C-2A,0.23,0.0625,0.28125,-1.048
fine,weak,D#nDCGat20,THUSAM-D-C-2A,FRDC-D-C-1A,0.23,0.115384615385,0.576923076923,-0.244935543278
fine,weak,D#nDCGat20,THUSAM-D-C-2A,FRDC-D-C-2A,0.23,0.115384615385,0.692307692308,-0.254174397032
fine,weak,D#nDCGat20,TUTA1-D-C-1B,FRDC-D-C-1A,0.23,0.115384615385,0.384615384615,-0.583138173302
fine,weak,D#nDCGat20,TUTA1-D-C-1B,FRDC-D-C-2A,0.23,0.0384615384615,0.307692307692,-0.793103448276
fine,weak,D#nDCGat20,TUTA1-D-C-1B,THUSAM-D-C-1A,0.23,0.09375,0.71875,-0.239709443099
fine,weak,D#nDCGat20,TUTA1-D-C-1B,THUSAM-D-C-2A,0.23,0.161290322581,0.161290322581,-0.55
fine,weak,D#nDCGat20,FRDC-D-C-1A,FRDC-D-C-2A,0.24,0.416666666667,1.0,-0.714285714286
fine,weak,D#nDCGat20,THUSAM-D-C-1A,FRDC-D-C-1A,0.24,0.0769230769231,0.461538461538,-0.69
fine,weak,D#nDCGat20,THUSAM-D-C-1A,FRDC-D-C-2A,0.24,0.0,0.423076923077,-0.529411764706
fine,weak,D#nDCGat20,THUSAM-D-C-1A,THUSAM-D-C-2A,0.24,0.0625,0.3125,-0.969230769231
fine,weak,D#nDCGat20,THUSAM-D-C-2A,FRDC-D-C-1A,0.24,0.115384615385,0.576923076923,-0.244935543278
fine,weak,D#nDCGat20,THUSAM-D-C-2A,FRDC-D-C-2A,0.24,0.115384615385,0.692307692308,-0.254174397032
fine,weak,D#nDCGat20,TUTA1-D-C-1B,FRDC-D-C-1A,0.24,0.115384615385,0.384615384615,-0.583138173302
fine,weak,D#nDCGat20,TUTA1-D-C-1B,FRDC-D-C-2A,0.24,0.0384615384615,0.307692307692,-0.793103448276
fine,weak,D#nDCGat20,TUTA1-D-C-1B,THUSAM-D-C-1A,0.24,0.09375,0.71875,-0.239709443099
fine,weak,D#nDCGat20,TUTA1-D-C-1B,THUSAM-D-C-2A,0.24,0.161290322581,0.193548387097,-0.532695374801
fine,weak,D#nDCGat20,FRDC-D-C-1A,FRDC-D-C-2A,0.25,0.416666666667,1.0,-0.714285714286
fine,weak,D#nDCGat20,THUSAM-D-C-1A,FRDC-D-C-1A,0.25,0.0769230769231,0.461538461538,-0.69
fine,weak,D#nDCGat20,THUSAM-D-C-1A,FRDC-D-C-2A,0.25,0.0,0.423076923077,-0.529411764706
fine,weak,D#nDCGat20,THUSAM-D-C-1A,THUSAM-D-C-2A,0.25,0.0625,0.3125,-0.969230769231
fine,weak,D#nDCGat20,THUSAM-D-C-2A,FRDC-D-C-1A,0.25,0.115384615385,0.653846153846,-0.231329690346
fine,weak,D#nDCGat20,THUSAM-D-C-2A,FRDC-D-C-2A,0.25,0.115384615385,0.692307692308,-0.254174397032
fine,weak,D#nDCGat20,TUTA1-D-C-1B,FRDC-D-C-1A,0.25,0.115384615385,0.384615384615,-0.583138173302
fine,weak,D#nDCGat20,TUTA1-D-C-1B,FRDC-D-C-2A,0.25,0.0384615384615,0.307692307692,-0.793103448276
fine,weak,D#nDCGat20,TUTA1-D-C-1B,THUSAM-D-C-1A,0.25,0.09375,0.71875,-0.239709443099
fine,weak,D#nDCGat20,TUTA1-D-C-1B,THUSAM-D-C-2A,0.25,0.161290322581,0.225806451613,-0.515772870662
fine,weak,D#nDCGat20,FRDC-D-C-1A,FRDC-D-C-2A,0.26,0.416666666667,1.0,-0.714285714286
fine,weak,D#nDCGat20,THUSAM-D-C-1A,FRDC-D-C-1A,0.26,0.0769230769231,0.461538461538,-0.69
fine,weak,D#nDCGat20,THUSAM-D-C-1A,FRDC-D-C-2A,0.26,0.0,0.461538461538,-0.475982532751
fine,weak,D#nDCGat20,THUSAM-D-C-1A,THUSAM-D-C-2A,0.26,0.0625,0.375,-0.828571428571
fine,weak,D#nDCGat20,THUSAM-D-C-2A,FRDC-D-C-1A,0.26,0.115384615385,0.653846153846,-0.231329690346
fine,weak,D#nDCGat20,THUSAM-D-C-2A,FRDC-D-C-2A,0.26,0.115384615385,0.692307692308,-0.254174397032
fine,weak,D#nDCGat20,TUTA1-D-C-1B,FRDC-D-C-1A,0.26,0.115384615385,0.384615384615,-0.583138173302
fine,weak,D#nDCGat20,TUTA1-D-C-1B,FRDC-D-C-2A,0.26,0.0384615384615,0.346153846154,-0.715736040609
fine,weak,D#nDCGat20,TUTA1-D-C-1B,THUSAM-D-C-1A,0.26,0.09375,0.75,-0.224880382775
fine,weak,D#nDCGat20,TUTA1-D-C-1B,THUSAM-D-C-2A,0.26,0.161290322581,0.225806451613,-0.515772870662
fine,weak,D#nDCGat20,FRDC-D-C-1A,FRDC-D-C-2A,0.27,0.416666666667,1.0,-0.714285714286
fine,weak,D#nDCGat20,THUSAM-D-C-1A,FRDC-D-C-1A,0.27,0.0769230769231,0.461538461538,-0.69
fine,weak,D#nDCGat20,THUSAM-D-C-1A,FRDC-D-C-2A,0.27,0.0,0.461538461538,-0.475982532751
fine,weak,D#nDCGat20,THUSAM-D-C-1A,THUSAM-D-C-2A,0.27,0.0625,0.375,-0.828571428571
fine,weak,D#nDCGat20,THUSAM-D-C-2A,FRDC-D-C-1A,0.27,0.115384615385,0.653846153846,-0.231329690346
fine,weak,D#nDCGat20,THUSAM-D-C-2A,FRDC-D-C-2A,0.27,0.115384615385,0.692307692308,-0.254174397032
fine,weak,D#nDCGat20,TUTA1-D-C-1B,FRDC-D-C-1A,0.27,0.115384615385,0.384615384615,-0.583138173302
fine,weak,D#nDCGat20,TUTA1-D-C-1B,FRDC-D-C-2A,0.27,0.0384615384615,0.423076923077,-0.579439252336
fine,weak,D#nDCGat20,TUTA1-D-C-1B,THUSAM-D-C-1A,0.27,0.09375,0.75,-0.224880382775
fine,weak,D#nDCGat20,TUTA1-D-C-1B,THUSAM-D-C-2A,0.27,0.161290322581,0.225806451613,-0.515772870662
fine,weak,D#nDCGat20,FRDC-D-C-1A,FRDC-D-C-2A,0.28,0.416666666667,1.0,-0.714285714286
fine,weak,D#nDCGat20,THUSAM-D-C-1A,FRDC-D-C-1A,0.28,0.0769230769231,0.5,-0.621103117506
fine,weak,D#nDCGat20,THUSAM-D-C-1A,FRDC-D-C-2A,0.28,0.0,0.5,-0.426160337553
fine,weak,D#nDCGat20,THUSAM-D-C-1A,THUSAM-D-C-2A,0.28,0.0625,0.375,-0.828571428571
fine,weak,D#nDCGat20,THUSAM-D-C-2A,FRDC-D-C-1A,0.28,0.115384615385,0.653846153846,-0.231329690346
fine,weak,D#nDCGat20,THUSAM-D-C-2A,FRDC-D-C-2A,0.28,0.115384615385,0.692307692308,-0.254174397032
fine,weak,D#nDCGat20,TUTA1-D-C-1B,FRDC-D-C-1A,0.28,0.115384615385,0.384615384615,-0.583138173302
fine,weak,D#nDCGat20,TUTA1-D-C-1B,FRDC-D-C-2A,0.28,0.0384615384615,0.423076923077,-0.579439252336
fine,weak,D#nDCGat20,TUTA1-D-C-1B,THUSAM-D-C-1A,0.28,0.09375,0.75,-0.224880382775
fine,weak,D#nDCGat20,TUTA1-D-C-1B,THUSAM-D-C-2A,0.28,0.161290322581,0.225806451613,-0.515772870662
fine,weak,D#nDCGat20,FRDC-D-C-1A,FRDC-D-C-2A,0.29,0.416666666667,1.0,-0.714285714286
fine,weak,D#nDCGat20,THUSAM-D-C-1A,FRDC-D-C-1A,0.29,0.0769230769231,0.5,-0.621103117506
fine,weak,D#nDCGat20,THUSAM-D-C-1A,FRDC-D-C-2A,0.29,0.0,0.5,-0.426160337553
fine,weak,D#nDCGat20,THUSAM-D-C-1A,THUSAM-D-C-2A,0.29,0.0625,0.40625,-0.765517241379
fine,weak,D#nDCGat20,THUSAM-D-C-2A,FRDC-D-C-1A,0.29,0.115384615385,0.692307692308,-0.224637681159
fine,weak,D#nDCGat20,THUSAM-D-C-2A,FRDC-D-C-2A,0.29,0.115384615385,0.692307692308,-0.254174397032
fine,weak,D#nDCGat20,TUTA1-D-C-1B,FRDC-D-C-1A,0.29,0.115384615385,0.384615384615,-0.583138173302
fine,weak,D#nDCGat20,TUTA1-D-C-1B,FRDC-D-C-2A,0.29,0.0384615384615,0.423076923077,-0.579439252336
fine,weak,D#nDCGat20,TUTA1-D-C-1B,THUSAM-D-C-1A,0.29,0.09375,0.75,-0.224880382775
fine,weak,D#nDCGat20,TUTA1-D-C-1B,THUSAM-D-C-2A,0.29,0.161290322581,0.225806451613,-0.515772870662
fine,weak,D#nDCGat20,FRDC-D-C-1A,FRDC-D-C-2A,0.3,0.416666666667,1.0,-0.714285714286
fine,weak,D#nDCGat20,THUSAM-D-C-1A,FRDC-D-C-1A,0.3,0.0769230769231,0.5,-0.621103117506
fine,weak,D#nDCGat20,THUSAM-D-C-1A,FRDC-D-C-2A,0.3,0.0,0.5,-0.426160337553
fine,weak,D#nDCGat20,THUSAM-D-C-1A,THUSAM-D-C-2A,0.3,0.0625,0.40625,-0.765517241379
fine,weak,D#nDCGat20,THUSAM-D-C-2A,FRDC-D-C-1A,0.3,0.115384615385,0.692307692308,-0.224637681159
fine,weak,D#nDCGat20,THUSAM-D-C-2A,FRDC-D-C-2A,0.3,0.115384615385,0.692307692308,-0.254174397032
fine,weak,D#nDCGat20,TUTA1-D-C-1B,FRDC-D-C-1A,0.3,0.115384615385,0.384615384615,-0.583138173302
fine,weak,D#nDCGat20,TUTA1-D-C-1B,FRDC-D-C-2A,0.3,0.0384615384615,0.461538461538,-0.557603686636
fine,weak,D#nDCGat20,TUTA1-D-C-1B,THUSAM-D-C-1A,0.3,0.09375,0.75,-0.224880382775
fine,weak,D#nDCGat20,TUTA1-D-C-1B,THUSAM-D-C-2A,0.3,0.161290322581,0.225806451613,-0.515772870662
fine,weak,D#nDCGat20,FRDC-D-C-1A,FRDC-D-C-2A,0.31,0.416666666667,1.0,-0.714285714286
fine,weak,D#nDCGat20,THUSAM-D-C-1A,FRDC-D-C-1A,0.31,0.0769230769231,0.5,-0.621103117506
fine,weak,D#nDCGat20,THUSAM-D-C-1A,FRDC-D-C-2A,0.31,0.0,0.5,-0.426160337553
fine,weak,D#nDCGat20,THUSAM-D-C-1A,THUSAM-D-C-2A,0.31,0.0625,0.40625,-0.765517241379
fine,weak,D#nDCGat20,THUSAM-D-C-2A,FRDC-D-C-1A,0.31,0.115384615385,0.692307692308,-0.224637681159
fine,weak,D#nDCGat20,THUSAM-D-C-2A,FRDC-D-C-2A,0.31,0.115384615385,0.692307692308,-0.254174397032
fine,weak,D#nDCGat20,TUTA1-D-C-1B,FRDC-D-C-1A,0.31,0.115384615385,0.384615384615,-0.583138173302
fine,weak,D#nDCGat20,TUTA1-D-C-1B,FRDC-D-C-2A,0.31,0.0384615384615,0.461538461538,-0.557603686636
fine,weak,D#nDCGat20,TUTA1-D-C-1B,THUSAM-D-C-1A,0.31,0.09375,0.75,-0.224880382775
fine,weak,D#nDCGat20,TUTA1-D-C-1B,THUSAM-D-C-2A,0.31,0.161290322581,0.258064516129,-0.499219968799
fine,weak,D#nDCGat20,FRDC-D-C-1A,FRDC-D-C-2A,0.32,0.416666666667,1.0,-0.714285714286
fine,weak,D#nDCGat20,THUSAM-D-C-1A,FRDC-D-C-1A,0.32,0.0769230769231,0.5,-0.621103117506
fine,weak,D#nDCGat20,THUSAM-D-C-1A,FRDC-D-C-2A,0.32,0.0,0.5,-0.426160337553
fine,weak,D#nDCGat20,THUSAM-D-C-1A,THUSAM-D-C-2A,0.32,0.0625,0.4375,-0.706666666667
fine,weak,D#nDCGat20,THUSAM-D-C-2A,FRDC-D-C-1A,0.32,0.115384615385,0.692307692308,-0.224637681159
fine,weak,D#nDCGat20,THUSAM-D-C-2A,FRDC-D-C-2A,0.32,0.115384615385,0.692307692308,-0.254174397032
fine,weak,D#nDCGat20,TUTA1-D-C-1B,FRDC-D-C-1A,0.32,0.115384615385,0.384615384615,-0.583138173302
fine,weak,D#nDCGat20,TUTA1-D-C-1B,FRDC-D-C-2A,0.32,0.0384615384615,0.461538461538,-0.557603686636
fine,weak,D#nDCGat20,TUTA1-D-C-1B,THUSAM-D-C-1A,0.32,0.09375,0.75,-0.224880382775
fine,weak,D#nDCGat20,TUTA1-D-C-1B,THUSAM-D-C-2A,0.32,0.161290322581,0.290322580645,-0.483024691358
fine,weak,D#nDCGat20,FRDC-D-C-1A,FRDC-D-C-2A,0.33,0.416666666667,1.0,-0.714285714286
fine,weak,D#nDCGat20,THUSAM-D-C-1A,FRDC-D-C-1A,0.33,0.0769230769231,0.538461538462,-0.557603686636
fine,weak,D#nDCGat20,THUSAM-D-C-1A,FRDC-D-C-2A,0.33,0.0,0.5,-0.426160337553
fine,weak,D#nDCGat20,THUSAM-D-C-1A,THUSAM-D-C-2A,0.33,0.0625,0.4375,-0.706666666667
fine,weak,D#nDCGat20,THUSAM-D-C-2A,FRDC-D-C-1A,0.33,0.115384615385,0.692307692308,-0.224637681159
fine,weak,D#nDCGat20,THUSAM-D-C-2A,FRDC-D-C-2A,0.33,0.115384615385,0.692307692308,-0.254174397032
fine,weak,D#nDCGat20,TUTA1-D-C-1B,FRDC-D-C-1A,0.33,0.115384615385,0.423076923077,-0.53986332574
fine,weak,D#nDCGat20,TUTA1-D-C-1B,FRDC-D-C-2A,0.33,0.0384615384615,0.461538461538,-0.557603686636
fine,weak,D#nDCGat20,TUTA1-D-C-1B,THUSAM-D-C-1A,0.33,0.09375,0.78125,-0.206124852768
fine,weak,D#nDCGat20,TUTA1-D-C-1B,THUSAM-D-C-2A,0.33,0.161290322581,0.290322580645,-0.483024691358
fine,weak,D#nDCGat20,FRDC-D-C-1A,FRDC-D-C-2A,0.34,0.416666666667,1.0,-0.714285714286
fine,weak,D#nDCGat20,THUSAM-D-C-1A,FRDC-D-C-1A,0.34,0.0769230769231,0.538461538462,-0.557603686636
fine,weak,D#nDCGat20,THUSAM-D-C-1A,FRDC-D-C-2A,0.34,0.0,0.5,-0.426160337553
fine,weak,D#nDCGat20,THUSAM-D-C-1A,THUSAM-D-C-2A,0.34,0.0625,0.5,-0.6
fine,weak,D#nDCGat20,THUSAM-D-C-2A,FRDC-D-C-1A,0.34,0.115384615385,0.692307692308,-0.224637681159
fine,weak,D#nDCGat20,THUSAM-D-C-2A,FRDC-D-C-2A,0.34,0.115384615385,0.769230769231,-0.215827338129
fine,weak,D#nDCGat20,TUTA1-D-C-1B,FRDC-D-C-1A,0.34,0.115384615385,0.423076923077,-0.53986332574
fine,weak,D#nDCGat20,TUTA1-D-C-1B,FRDC-D-C-2A,0.34,0.0384615384615,0.461538461538,-0.557603686636
fine,weak,D#nDCGat20,TUTA1-D-C-1B,THUSAM-D-C-1A,0.34,0.09375,0.78125,-0.206124852768
fine,weak,D#nDCGat20,TUTA1-D-C-1B,THUSAM-D-C-2A,0.34,0.161290322581,0.290322580645,-0.483024691358
fine,weak,D#nDCGat20,FRDC-D-C-1A,FRDC-D-C-2A,0.35,0.416666666667,1.0,-0.714285714286
fine,weak,D#nDCGat20,THUSAM-D-C-1A,FRDC-D-C-1A,0.35,0.0769230769231,0.538461538462,-0.557603686636
fine,weak,D#nDCGat20,THUSAM-D-C-1A,FRDC-D-C-2A,0.35,0.0,0.538461538462,-0.379591836735
fine,weak,D#nDCGat20,THUSAM-D-C-1A,THUSAM-D-C-2A,0.35,0.0625,0.5,-0.6
fine,weak,D#nDCGat20,THUSAM-D-C-2A,FRDC-D-C-1A,0.35,0.115384615385,0.730769230769,-0.218018018018
fine,weak,D#nDCGat20,THUSAM-D-C-2A,FRDC-D-C-2A,0.35,0.115384615385,0.769230769231,-0.215827338129
fine,weak,D#nDCGat20,TUTA1-D-C-1B,FRDC-D-C-1A,0.35,0.115384615385,0.423076923077,-0.53986332574
fine,weak,D#nDCGat20,TUTA1-D-C-1B,FRDC-D-C-2A,0.35,0.0384615384615,0.461538461538,-0.557603686636
fine,weak,D#nDCGat20,TUTA1-D-C-1B,THUSAM-D-C-1A,0.35,0.09375,0.78125,-0.206124852768
fine,weak,D#nDCGat20,TUTA1-D-C-1B,THUSAM-D-C-2A,0.35,0.161290322581,0.322580645161,-0.467175572519
fine,weak,D#nDCGat20,FRDC-D-C-1A,FRDC-D-C-2A,0.36,0.416666666667,1.0,-0.714285714286
fine,weak,D#nDCGat20,THUSAM-D-C-1A,FRDC-D-C-1A,0.36,0.0769230769231,0.576923076923,-0.49889135255
fine,weak,D#nDCGat20,THUSAM-D-C-1A,FRDC-D-C-2A,0.36,0.0,0.538461538462,-0.379591836735
fine,weak,D#nDCGat20,THUSAM-D-C-1A,THUSAM-D-C-2A,0.36,0.0625,0.5,-0.6
fine,weak,D#nDCGat20,THUSAM-D-C-2A,FRDC-D-C-1A,0.36,0.115384615385,0.730769230769,-0.218018018018
fine,weak,D#nDCGat20,THUSAM-D-C-2A,FRDC-D-C-2A,0.36,0.115384615385,0.769230769231,-0.215827338129
fine,weak,D#nDCGat20,TUTA1-D-C-1B,FRDC-D-C-1A,0.36,0.115384615385,0.461538461538,-0.49889135255
fine,weak,D#nDCGat20,TUTA1-D-C-1B,FRDC-D-C-2A,0.36,0.0384615384615,0.5,-0.49889135255
fine,weak,D#nDCGat20,TUTA1-D-C-1B,THUSAM-D-C-1A,0.36,0.09375,0.78125,-0.206124852768
fine,weak,D#nDCGat20,TUTA1-D-C-1B,THUSAM-D-C-2A,0.36,0.161290322581,0.322580645161,-0.467175572519
fine,weak,D#nDCGat20,FRDC-D-C-1A,FRDC-D-C-2A,0.37,0.416666666667,1.0,-0.714285714286
fine,weak,D#nDCGat20,THUSAM-D-C-1A,FRDC-D-C-1A,0.37,0.0769230769231,0.576923076923,-0.49889135255
fine,weak,D#nDCGat20,THUSAM-D-C-1A,FRDC-D-C-2A,0.37,0.0,0.576923076923,-0.352
fine,weak,D#nDCGat20,THUSAM-D-C-1A,THUSAM-D-C-2A,0.37,0.0625,0.5,-0.6
fine,weak,D#nDCGat20,THUSAM-D-C-2A,FRDC-D-C-1A,0.37,0.115384615385,0.730769230769,-0.218018018018
fine,weak,D#nDCGat20,THUSAM-D-C-2A,FRDC-D-C-2A,0.37,0.115384615385,0.769230769231,-0.215827338129
fine,weak,D#nDCGat20,TUTA1-D-C-1B,FRDC-D-C-1A,0.37,0.115384615385,0.461538461538,-0.49889135255
fine,weak,D#nDCGat20,TUTA1-D-C-1B,FRDC-D-C-2A,0.37,0.0384615384615,0.5,-0.49889135255
fine,weak,D#nDCGat20,TUTA1-D-C-1B,THUSAM-D-C-1A,0.37,0.09375,0.78125,-0.206124852768
fine,weak,D#nDCGat20,TUTA1-D-C-1B,THUSAM-D-C-2A,0.37,0.161290322581,0.322580645161,-0.467175572519
fine,weak,D#nDCGat20,FRDC-D-C-1A,FRDC-D-C-2A,0.38,0.416666666667,1.0,-0.714285714286
fine,weak,D#nDCGat20,THUSAM-D-C-1A,FRDC-D-C-1A,0.38,0.0769230769231,0.615384615385,-0.444444444444
fine,weak,D#nDCGat20,THUSAM-D-C-1A,FRDC-D-C-2A,0.38,0.0,0.615384615385,-0.31007751938
fine,weak,D#nDCGat20,THUSAM-D-C-1A,THUSAM-D-C-2A,0.38,0.0625,0.5,-0.6
fine,weak,D#nDCGat20,THUSAM-D-C-2A,FRDC-D-C-1A,0.38,0.115384615385,0.769230769231,-0.188049209139
fine,weak,D#nDCGat20,THUSAM-D-C-2A,FRDC-D-C-2A,0.38,0.115384615385,0.807692307692,-0.188049209139
fine,weak,D#nDCGat20,TUTA1-D-C-1B,FRDC-D-C-1A,0.38,0.115384615385,0.461538461538,-0.49889135255
fine,weak,D#nDCGat20,TUTA1-D-C-1B,FRDC-D-C-2A,0.38,0.0384615384615,0.5,-0.49889135255
fine,weak,D#nDCGat20,TUTA1-D-C-1B,THUSAM-D-C-1A,0.38,0.09375,0.84375,-0.174311926606
fine,weak,D#nDCGat20,TUTA1-D-C-1B,THUSAM-D-C-2A,0.38,0.161290322581,0.322580645161,-0.467175572519
fine,weak,D#nDCGat20,FRDC-D-C-1A,FRDC-D-C-2A,0.39,0.416666666667,1.0,-0.714285714286
fine,weak,D#nDCGat20,THUSAM-D-C-1A,FRDC-D-C-1A,0.39,0.0769230769231,0.615384615385,-0.444444444444
fine,weak,D#nDCGat20,THUSAM-D-C-1A,FRDC-D-C-2A,0.39,0.0,0.615384615385,-0.31007751938
fine,weak,D#nDCGat20,THUSAM-D-C-1A,THUSAM-D-C-2A,0.39,0.0625,0.5,-0.6
fine,weak,D#nDCGat20,THUSAM-D-C-2A,FRDC-D-C-1A,0.39,0.115384615385,0.769230769231,-0.188049209139
fine,weak,D#nDCGat20,THUSAM-D-C-2A,FRDC-D-C-2A,0.39,0.115384615385,0.807692307692,-0.188049209139
fine,weak,D#nDCGat20,TUTA1-D-C-1B,FRDC-D-C-1A,0.39,0.115384615385,0.5,-0.482456140351
fine,weak,D#nDCGat20,TUTA1-D-C-1B,FRDC-D-C-2A,0.39,0.0384615384615,0.5,-0.49889135255
fine,weak,D#nDCGat20,TUTA1-D-C-1B,THUSAM-D-C-1A,0.39,0.09375,0.84375,-0.174311926606
fine,weak,D#nDCGat20,TUTA1-D-C-1B,THUSAM-D-C-2A,0.39,0.161290322581,0.387096774194,-0.43219076006
fine,weak,D#nDCGat20,FRDC-D-C-1A,FRDC-D-C-2A,0.4,0.416666666667,1.0,-0.714285714286
fine,weak,D#nDCGat20,THUSAM-D-C-1A,FRDC-D-C-1A,0.4,0.0769230769231,0.653846153846,-0.39381443299
fine,weak,D#nDCGat20,THUSAM-D-C-1A,FRDC-D-C-2A,0.4,0.0,0.653846153846,-0.270676691729
fine,weak,D#nDCGat20,THUSAM-D-C-1A,THUSAM-D-C-2A,0.4,0.0625,0.5,-0.6
fine,weak,D#nDCGat20,THUSAM-D-C-2A,FRDC-D-C-1A,0.4,0.115384615385,0.769230769231,-0.188049209139
fine,weak,D#nDCGat20,THUSAM-D-C-2A,FRDC-D-C-2A,0.4,0.115384615385,0.846153846154,-0.179755671902
fine,weak,D#nDCGat20,TUTA1-D-C-1B,FRDC-D-C-1A,0.4,0.115384615385,0.5,-0.482456140351
fine,weak,D#nDCGat20,TUTA1-D-C-1B,FRDC-D-C-2A,0.4,0.0384615384615,0.5,-0.49889135255
fine,weak,D#nDCGat20,TUTA1-D-C-1B,THUSAM-D-C-1A,0.4,0.09375,0.84375,-0.174311926606
fine,weak,D#nDCGat20,TUTA1-D-C-1B,THUSAM-D-C-2A,0.4,0.161290322581,0.41935483871,-0.417404129794
fine,weak,D#nDCGat20,FRDC-D-C-1A,FRDC-D-C-2A,0.41,0.416666666667,1.0,-0.714285714286
fine,weak,D#nDCGat20,THUSAM-D-C-1A,FRDC-D-C-1A,0.41,0.0769230769231,0.653846153846,-0.39381443299
fine,weak,D#nDCGat20,THUSAM-D-C-1A,FRDC-D-C-2A,0.41,0.0,0.653846153846,-0.270676691729
fine,weak,D#nDCGat20,THUSAM-D-C-1A,THUSAM-D-C-2A,0.41,0.0625,0.53125,-0.551515151515
fine,weak,D#nDCGat20,THUSAM-D-C-2A,FRDC-D-C-1A,0.41,0.115384615385,0.769230769231,-0.188049209139
fine,weak,D#nDCGat20,THUSAM-D-C-2A,FRDC-D-C-2A,0.41,0.115384615385,0.846153846154,-0.179755671902
fine,weak,D#nDCGat20,TUTA1-D-C-1B,FRDC-D-C-1A,0.41,0.115384615385,0.5,-0.482456140351
fine,weak,D#nDCGat20,TUTA1-D-C-1B,FRDC-D-C-2A,0.41,0.0384615384615,0.5,-0.49889135255
fine,weak,D#nDCGat20,TUTA1-D-C-1B,THUSAM-D-C-1A,0.41,0.09375,0.84375,-0.174311926606
fine,weak,D#nDCGat20,TUTA1-D-C-1B,THUSAM-D-C-2A,0.41,0.161290322581,0.41935483871,-0.417404129794
fine,weak,D#nDCGat20,FRDC-D-C-1A,FRDC-D-C-2A,0.42,0.416666666667,1.0,-0.714285714286
fine,weak,D#nDCGat20,THUSAM-D-C-1A,FRDC-D-C-1A,0.42,0.0769230769231,0.653846153846,-0.39381443299
fine,weak,D#nDCGat20,THUSAM-D-C-1A,FRDC-D-C-2A,0.42,0.0,0.653846153846,-0.270676691729
fine,weak,D#nDCGat20,THUSAM-D-C-1A,THUSAM-D-C-2A,0.42,0.0625,0.53125,-0.551515151515
fine,weak,D#nDCGat20,THUSAM-D-C-2A,FRDC-D-C-1A,0.42,0.115384615385,0.769230769231,-0.188049209139
fine,weak,D#nDCGat20,THUSAM-D-C-2A,FRDC-D-C-2A,0.42,0.115384615385,0.846153846154,-0.179755671902
fine,weak,D#nDCGat20,TUTA1-D-C-1B,FRDC-D-C-1A,0.42,0.115384615385,0.5,-0.482456140351
fine,weak,D#nDCGat20,TUTA1-D-C-1B,FRDC-D-C-2A,0.42,0.0384615384615,0.5,-0.49889135255
fine,weak,D#nDCGat20,TUTA1-D-C-1B,THUSAM-D-C-1A,0.42,0.09375,0.84375,-0.174311926606
fine,weak,D#nDCGat20,TUTA1-D-C-1B,THUSAM-D-C-2A,0.42,0.161290322581,0.41935483871,-0.417404129794
fine,weak,D#nDCGat20,FRDC-D-C-1A,FRDC-D-C-2A,0.43,0.416666666667,1.0,-0.714285714286
fine,weak,D#nDCGat20,THUSAM-D-C-1A,FRDC-D-C-1A,0.43,0.0769230769231,0.653846153846,-0.39381443299
fine,weak,D#nDCGat20,THUSAM-D-C-1A,FRDC-D-C-2A,0.43,0.0,0.653846153846,-0.270676691729
fine,weak,D#nDCGat20,THUSAM-D-C-1A,THUSAM-D-C-2A,0.43,0.0625,0.53125,-0.551515151515
fine,weak,D#nDCGat20,THUSAM-D-C-2A,FRDC-D-C-1A,0.43,0.115384615385,0.769230769231,-0.188049209139
fine,weak,D#nDCGat20,THUSAM-D-C-2A,FRDC-D-C-2A,0.43,0.115384615385,0.846153846154,-0.179755671902
fine,weak,D#nDCGat20,TUTA1-D-C-1B,FRDC-D-C-1A,0.43,0.115384615385,0.5,-0.482456140351
fine,weak,D#nDCGat20,TUTA1-D-C-1B,FRDC-D-C-2A,0.43,0.0384615384615,0.5,-0.49889135255
